name,industry,sector,website
Walmart,General Merchandisers,Retailing,http://www.walmart.com
Exxon Mobil,Petroleum Refining,Energy,http://www.exxonmobil.com
Chevron,Petroleum Refining,Energy,http://www.chevron.com
Berkshire Hathaway,Insurance: Property and Casualty (Stock),Financials,http://www.berkshirehathaway.com
Apple,"Computers, Office Equipment",Technology,http://www.apple.com
General Motors,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.gm.com
Phillips 66,Petroleum Refining,Energy,http://www.phillips66.com
General Electric,Diversified Financials,Financials,http://www.ge.com
Ford Motor,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.ford.com
CVS Health,Food and Drug Stores,Food & Drug Stores,http://www.cvshealth.com
McKesson,Wholesalers: Health Care,Wholesalers,http://www.mckesson.com
AT&T,Telecommunications,Telecommunications,http://www.att.com
Valero Energy,Petroleum Refining,Energy,http://www.valero.com
UnitedHealth Group,Health Care: Insurance and Managed Care,Health Care,http://www.unitedhealthgroup.com
Verizon,Telecommunications,Telecommunications,http://www.verizon.com
AmerisourceBergen,Wholesalers: Health Care,Wholesalers,http://www.amerisourcebergen.com
Fannie Mae,Diversified Financials,Financials,http://www.fanniemae.com
Costco,Specialty Retailers: Other,Retailing,http://www.costco.com
HP,"Computers, Office Equipment",Technology,http://www.hp.com
Kroger,Food and Drug Stores,Food & Drug Stores,http://www.thekrogerco.com
JP Morgan Chase,Commercial Banks,Financials,http://www.jpmorganchase.com
Express Scripts Holding,Health Care: Pharmacy and Other Services,Health Care,http://www.express-scripts.com
Bank of America Corp.,Commercial Banks,Financials,http://www.bankofamerica.com
IBM,Information Technology Services,Technology,http://www.ibm.com
Marathon Petroleum,Petroleum Refining,Energy,http://www.marathonpetroleum.com
Cardinal Health,Wholesalers: Health Care,Wholesalers,http://www.cardinal.com
Boeing,Aerospace and Defense,Aerospace & Defense,http://www.boeing.com
Citigroup,Commercial Banks,Financials,http://www.citigroup.com
Amazon.com,Internet Services and Retailing,Technology,http://www.amazon.com
Wells Fargo,Commercial Banks,Financials,http://www.wellsfargo.com
Microsoft,Computer Software,Technology,http://www.microsoft.com
Procter & Gamble,Household and Personal Products,Household Products,http://www.pg.com
Home Depot,Specialty Retailers: Other,Retailing,http://www.homedepot.com
Archer Daniels Midland,Food Production,"Food, Beverages & Tobacco",http://www.adm.com
Walgreens,Food and Drug Stores,Food & Drug Stores,http://www.walgreensbootsalliance.com
Target,General Merchandisers,Retailing,http://www.target.com
Johnson & Johnson,Pharmaceuticals,Health Care,http://www.jnj.com
Anthem,Health Care: Insurance and Managed Care,Health Care,http://www.antheminc.com
MetLife,"Insurance: Life, Health (stock)",Financials,http://www.metlife.com
Alphabet,Internet Services and Retailing,Technology,http://www.google.com
State Farm Insurance Cos.,Insurance: Property and Casualty (Mutual),Financials,http://www.statefarm.com
Freddie Mac,Diversified Financials,Financials,http://www.freddiemac.com
Comcast,Telecommunications,Telecommunications,http://www.comcastcorporation.com
PepsiCo,Food Consumer Products,"Food, Beverages & Tobacco",http://www.pepsico.com
United Technologies,Aerospace and Defense,Aerospace & Defense,http://www.utc.com
AIG,Insurance: Property and Casualty (Stock),Financials,http://www.aig.com
UPS,"Mail, Package, and Freight Delivery",Transportation,http://www.ups.com
Dow Chemical,Chemicals,Chemicals,http://www.dow.com
Aetna,Health Care: Insurance and Managed Care,Health Care,http://www.aetna.com
Lowe's,Specialty Retailers: Other,Retailing,http://www.lowes.com
ConocoPhillips,"Mining, Crude-Oil Production",Energy,http://www.conocophillips.com
Intel,Semiconductors and Other Electronic Components,Technology,http://www.intel.com
Energy Transfer Equity,Pipelines,Energy,http://www.energytransfer.com
Caterpillar,Construction and Farm Machinery,Industrials,http://www.caterpillar.com
Prudential Financial,"Insurance: Life, Health (stock)",Financials,http://www.prudential.com
Pfizer,Pharmaceuticals,Health Care,http://www.pfizer.com
Walt Disney,Entertainment,Media,http://www.disney.com
Humana,Health Care: Insurance and Managed Care,Health Care,http://www.humana.com
Enterprise Products Partners,Pipelines,Energy,http://www.enterpriseproducts.com
Cisco Systems,Network and Other Communications Equipment,Technology,http://www.cisco.com
Sysco,Wholesalers: Food and Grocery,Wholesalers,http://www.sysco.com
Ingram Micro,Wholesalers: Electronics and Office Equipment,Wholesalers,http://www.ingrammicro.com
Coca-Cola,Beverages,"Food, Beverages & Tobacco",http://www.coca-colacompany.com
Lockheed Martin,Aerospace and Defense,Aerospace & Defense,http://www.lockheedmartin.com
FedEx,"Mail, Package, and Freight Delivery",Transportation,http://www.fedex.com
Johnson Controls,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.johnsoncontrols.com
Plains GP Holdings,Pipelines,Energy,http://www.plainsallamerican.com
World Fuel Services,Wholesalers: Diversified,Wholesalers,http://www.wfscorp.com
CHS,Food Production,"Food, Beverages & Tobacco",http://www.chsinc.com
American Airlines Group,Airlines,Transportation,http://www.aa.com
Merck,Pharmaceuticals,Health Care,http://www.merck.com
Best Buy,Specialty Retailers: Other,Retailing,http://www.bestbuy.com
Delta Air Lines,Airlines,Transportation,http://www.delta.com
Honeywell International,"Electronics, Electrical Equip.",Industrials,http://www.honeywell.com
HCA Holdings,Health Care: Medical Facilities,Health Care,http://www.hcahealthcare.com
Goldman Sachs Group,Commercial Banks,Financials,http://www.gs.com
Tesoro,Petroleum Refining,Energy,http://www.tsocorp.com
Liberty Mutual Insurance Group,Insurance: Property and Casualty (Stock),Financials,http://www.libertymutual.com
United Continental Holdings,Airlines,Transportation,http://www.unitedcontinentalholdings.com
New York Life Insurance,"Insurance: Life, Health (Mutual)",Financials,http://www.newyorklife.com
Oracle,Computer Software,Technology,http://www.oracle.com
Morgan Stanley,Commercial Banks,Financials,http://www.morganstanley.com
Tyson Foods,Food Production,"Food, Beverages & Tobacco",http://www.tysonfoods.com
Safeway,Food and Drug Stores,Food & Drug Stores,http://www.safeway.com
Nationwide,Insurance: Property and Casualty (Mutual),Financials,http://www.nationwide.com
Deere,Construction and Farm Machinery,Industrials,http://www.johndeere.com
DuPont,Chemicals,Chemicals,http://www.dupont.com
American Express,Commercial Banks,Financials,http://www.americanexpress.com
Allstate,Insurance: Property and Casualty (Stock),Financials,http://www.allstate.com
Cigna,Health Care: Insurance and Managed Care,Health Care,http://www.cigna.com
Mondelez International,Food Consumer Products,"Food, Beverages & Tobacco",http://www.mondelezinternational.com
TIAA-CREF,"Insurance: Life, Health (Mutual)",Financials,http://www.tiaa-cref.org
INTL FCStone,Diversified Financials,Financials,http://www.intlfcstone.com
Massachusetts Mutual Life Insurance,"Insurance: Life, Health (Mutual)",Financials,http://www.massmutual.com
DirecTV,Telecommunications,Telecommunications,http://www.directv.com
Halliburton,"Oil and Gas Equipment, Services",Energy,http://www.halliburton.com
Twenty-First Century Fox,Entertainment,Media,http://www.21cf.com
3M,zMiscellaneous,Household Products,http://www.3m.com
Sears Holdings,General Merchandisers,Retailing,http://www.searsholdings.com
General Dynamics,Aerospace and Defense,Aerospace & Defense,http://www.generaldynamics.com
Publix Super Markets,Food and Drug Stores,Food & Drug Stores,http://www.publix.com
Philip Morris International,Tobacco,"Food, Beverages & Tobacco",http://www.pmi.com
TJX,Specialty Retailers: Apparel,Retailing,http://www.tjx.com
Time Warner,Entertainment,Media,http://www.timewarner.com
Macy's,General Merchandisers,Retailing,http://www.macysinc.com
Nike,Apparel,Apparel,http://www.nike.com
Tech Data,Wholesalers: Electronics and Office Equipment,Wholesalers,http://www.techdata.com
Avnet,Wholesalers: Electronics and Office Equipment,Wholesalers,http://www.avnet.com
Northwestern Mutual,"Insurance: Life, Health (Mutual)",Financials,http://www.northwesternmutual.com
McDonald's,Food Services,"Hotels, Resturants & Leisure",http://www.aboutmcdonalds.com
Exelon,Utilities: Gas and Electric,Energy,http://www.exeloncorp.com
Travelers Cos.,Insurance: Property and Casualty (Stock),Financials,http://www.travelers.com
Qualcomm,Network and Other Communications Equipment,Technology,http://www.qualcomm.com
International Paper,"Packaging, Containers",Materials,http://www.internationalpaper.com
Occidental Petroleum,"Mining, Crude-Oil Production",Energy,http://www.oxy.com
Duke Energy,Utilities: Gas and Electric,Energy,http://www.duke-energy.com
Rite Aid,Food and Drug Stores,Food & Drug Stores,http://www.riteaid.com
Gilead Sciences,Pharmaceuticals,Health Care,http://www.gilead.com
Baker Hughes,"Oil and Gas Equipment, Services",Energy,http://www.bakerhughes.com
Emerson Electric,"Electronics, Electrical Equip.",Industrials,http://www.emerson.com
EMC,Computer Peripherals,Technology,http://www.emc.com
USAA,Insurance: Property and Casualty (Stock),Financials,http://www.usaa.com
Union Pacific,Railroads,Transportation,http://www.up.com
Northrop Grumman,Aerospace and Defense,Aerospace & Defense,http://www.northropgrumman.com
Alcoa,Metals,Materials,http://www.alcoa.com
Capital One Financial,Commercial Banks,Financials,http://www.capitalone.com
National Oilwell Varco,"Oil and Gas Equipment, Services",Energy,http://www.nov.com
US Foods,Wholesalers: Food and Grocery,Wholesalers,http://www.usfoods.com
Raytheon,Aerospace and Defense,Aerospace & Defense,http://www.raytheon.com
Time Warner Cable,Telecommunications,Telecommunications,http://www.twc.com
Arrow Electronics,Wholesalers: Electronics and Office Equipment,Wholesalers,http://www.arrow.com
Aflac,"Insurance: Life, Health (stock)",Financials,http://www.aflac.com
Staples,Specialty Retailers: Other,Retailing,http://www.staples.com
Abbott Laboratories,Medical Products and Equipment,Health Care,http://www.abbott.com
Community Health Systems,Health Care: Medical Facilities,Health Care,http://www.chs.net
Fluor,"Engineering, Construction",Engineering & Construction,http://www.fluor.com
Freeport-McMoRan,"Mining, Crude-Oil Production",Energy,http://www.fcx.com
U.S. Bancorp,Commercial Banks,Financials,http://www.usbank.com
Nucor,Metals,Materials,http://www.nucor.com
Kimberly-Clark,Household and Personal Products,Household Products,http://www.kimberly-clark.com
Hess,Petroleum Refining,Energy,http://www.hess.com
Chesapeake Energy,"Mining, Crude-Oil Production",Energy,http://www.chk.com
Xerox,Information Technology Services,Technology,http://www.xerox.com
ManpowerGroup,Temporary Help,Business Services,http://www.manpowergroup.com
Amgen,Pharmaceuticals,Health Care,http://www.amgen.com
AbbVie,Pharmaceuticals,Health Care,http://www.abbvie.com
Danaher,"Scientific,Photographic and Control Equipment",Technology,http://www.danaher.com
Whirlpool,"Electronics, Electrical Equip.",Industrials,http://www.whirlpoolcorp.com
PBF Energy,Petroleum Refining,Energy,http://www.pbfenergy.com
HollyFrontier,Petroleum Refining,Energy,http://www.hollyfrontier.com
Eli Lilly,Pharmaceuticals,Health Care,http://www.lilly.com
Devon Energy,"Mining, Crude-Oil Production",Energy,http://www.devonenergy.com
Progressive,Insurance: Property and Casualty (Stock),Financials,http://www.progressive.com
Cummins,Construction and Farm Machinery,Industrials,http://www.cummins.com
Icahn Enterprises,Petroleum Refining,Energy,http://www.ielp.com
AutoNation,"Automotive Retailing, Services",Retailing,http://www.autonation.com
Kohl's,General Merchandisers,Retailing,http://www.kohlscorporation.com
Paccar,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.paccar.com
Dollar General,General Merchandisers,Retailing,http://www.dollargeneral.com
Hartford Financial Services Group,Insurance: Property and Casualty (Stock),Financials,http://www.thehartford.com
Southwest Airlines,Airlines,Transportation,http://www.southwest.com
Anadarko Petroleum,"Mining, Crude-Oil Production",Energy,http://www.anadarko.com
Southern,Utilities: Gas and Electric,Energy,http://www.southerncompany.com
Supervalu,Food and Drug Stores,Food & Drug Stores,http://www.supervalu.com
Kraft Foods Group,Food Consumer Products,"Food, Beverages & Tobacco",http://www.kraftfoodsgroup.com
Goodyear Tire & Rubber,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.goodyear.com
EOG Resources,"Mining, Crude-Oil Production",Energy,http://www.eogresources.com
CenturyLink,Telecommunications,Telecommunications,http://www.centurylink.com
Altria Group,Tobacco,"Food, Beverages & Tobacco",http://www.altria.com
Tenet Healthcare,Health Care: Medical Facilities,Health Care,http://www.tenethealth.com
General Mills,Food Consumer Products,"Food, Beverages & Tobacco",http://www.generalmills.com
eBay,Internet Services and Retailing,Technology,http://www.ebay.com
ConAgra Foods,Food Consumer Products,"Food, Beverages & Tobacco",http://www.conagrafoods.com
Lear,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.lear.com
TRW Automotive Holdings,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.trw.com
United States Steel,Metals,Materials,http://www.ussteel.com
Penske Automotive Group,"Automotive Retailing, Services",Retailing,http://www.penskeautomotive.com
AES,Utilities: Gas and Electric,Energy,http://www.aes.com
Colgate-Palmolive,Household and Personal Products,Household Products,http://www.colgatepalmolive.com
Global Partners,Wholesalers: Diversified,Wholesalers,http://www.globalp.com
Thermo Fisher Scientific,"Scientific,Photographic and Control Equipment",Technology,http://www.thermofisher.com
PG&E Corp.,Utilities: Gas and Electric,Energy,http://www.pge.com
NextEra Energy,Utilities: Gas and Electric,Energy,http://www.nexteraenergy.com
American Electric Power,Utilities: Gas and Electric,Energy,http://www.aep.com
Baxter International,Medical Products and Equipment,Health Care,http://www.baxter.com
Centene,Health Care: Insurance and Managed Care,Health Care,http://www.centene.com
Starbucks,Food Services,"Hotels, Resturants & Leisure",http://www.starbucks.com
Gap,Specialty Retailers: Apparel,Retailing,http://www.gapinc.com
Bank of New York Mellon Corp.,Commercial Banks,Financials,http://www.bnymellon.com
Micron Technology,Semiconductors and Other Electronic Components,Technology,http://www.micron.com
Jabil Circuit,Semiconductors and Other Electronic Components,Technology,http://www.jabil.com
PNC Financial Services Group,Commercial Banks,Financials,http://www.pnc.com
Kinder Morgan,Pipelines,Energy,http://www.kindermorgan.com
Office Depot,Specialty Retailers: Other,Retailing,http://www.officedepot.com
Bristol-Myers Squibb,Pharmaceuticals,Health Care,http://www.bms.com
NRG Energy,Energy,Energy,http://www.nrgenergy.com
Monsanto,Chemicals,Chemicals,http://www.monsanto.com
PPG Industries,Chemicals,Chemicals,http://www.ppg.com
Genuine Parts,Wholesalers: Diversified,Wholesalers,http://www.genpt.com
Omnicom Group,"Advertising, marketing",Business Services,http://www.omnicomgroup.com
Illinois Tool Works,Industrial Machinery,Industrials,http://www.itw.com
Murphy USA,Specialty Retailers: Other,Retailing,http://corporate.murphyusa.com
Land O'Lakes,Food Consumer Products,"Food, Beverages & Tobacco",http://www.landolakesinc.com
Western Refining,Petroleum Refining,Energy,http://www.wnr.com
Western Digital,Computer Peripherals,Technology,http://www.westerndigital.com
FirstEnergy,Utilities: Gas and Electric,Energy,http://www.firstenergycorp.com
Aramark,Diversified Outsourcing Services,Business Services,http://www.aramark.com
DISH Network,Telecommunications,Telecommunications,http://www.dish.com
Las Vegas Sands,"Hotels, Casinos, Resorts","Hotels, Resturants & Leisure",http://www.sands.com
Kellogg,Food Consumer Products,"Food, Beverages & Tobacco",http://www.kelloggcompany.com
Loews,Insurance: Property and Casualty (Stock),Financials,http://www.loews.com
CBS,Entertainment,Media,http://www.cbscorporation.com
Ecolab,Chemicals,Chemicals,http://www.ecolab.com
Whole Foods Market,Food and Drug Stores,Food & Drug Stores,http://www.wholefoodsmarket.com
Chubb,Insurance: Property and Casualty (Stock),Financials,http://www.chubb.com
Health Net,Health Care: Insurance and Managed Care,Health Care,http://www.healthnet.com
Waste Management,Waste Management,Business Services,http://www.wm.com
Apache,"Mining, Crude-Oil Production",Energy,http://www.apachecorp.com
Textron,Aerospace and Defense,Aerospace & Defense,http://www.textron.com
Synnex,Wholesalers: Electronics and Office Equipment,Wholesalers,http://www.synnex.com
Marriott International,"Hotels, Casinos, Resorts","Hotels, Resturants & Leisure",http://www.marriott.com
Viacom,Entertainment,Media,http://www.viacom.com
Lincoln National,"Insurance: Life, Health (stock)",Financials,http://www.lfg.com
Nordstrom,General Merchandisers,Retailing,http://www.nordstrom.com
C.H. Robinson Worldwide,Transportation and Logistics,Transportation,http://www.chrobinson.com
Edison International,Utilities: Gas and Electric,Energy,http://www.edisoninvestor.com
Marathon Oil,"Mining, Crude-Oil Production",Energy,http://www.marathonoil.com
Yum Brands,Food Services,"Hotels, Resturants & Leisure",http://www.yum.com
Computer Sciences,Information Technology Services,Technology,http://www.csc.com
Parker-Hannifin,Industrial Machinery,Industrials,http://www.parker.com
DaVita HealthCare Partners,Health Care: Medical Facilities,Health Care,http://www.davita.com
CarMax,"Automotive Retailing, Services",Retailing,http://www.carmax.com
Texas Instruments,Semiconductors and Other Electronic Components,Technology,http://www.ti.com
WellCare Health Plans,Health Care: Insurance and Managed Care,Health Care,http://www.wellcare.com
Marsh & McLennan,Diversified Financials,Financials,http://www.mmc.com
Consolidated Edison,Utilities: Gas and Electric,Energy,http://www.conedison.com
Oneok,Pipelines,Energy,http://www.oneok.com
Visa,Financial Data Services,Business Services,http://www.visa.com
Jacobs Engineering Group,"Engineering, Construction",Engineering & Construction,http://www.jacobs.com
CSX,Railroads,Transportation,http://www.csx.com
Entergy,Utilities: Gas and Electric,Energy,http://www.entergy.com
Facebook,Internet Services and Retailing,Technology,http://www.facebook.com
Dominion Resources,Utilities: Gas and Electric,Energy,http://www.dom.com
Leucadia National,Food Production,"Food, Beverages & Tobacco",http://www.leucadia.com
"Toys ""R"" Us",Specialty Retailers: Other,Retailing,http://www.toysrusinc.com
DTE Energy,Utilities: Gas and Electric,Energy,http://www.dteenergy.com
Ameriprise Financial,Diversified Financials,Financials,http://www.ameriprise.com
VF,Apparel,Apparel,http://www.vfc.com
Praxair,Chemicals,Chemicals,http://www.praxair.com
J.C. Penney,General Merchandisers,Retailing,http://www.jcpenney.com
Automatic Data Processing,Diversified Outsourcing Services,Business Services,http://www.adp.com
L-3 Communications,Aerospace and Defense,Aerospace & Defense,http://www.l-3com.com
CDW,Information Technology Services,Technology,http://www.cdw.com
Guardian Life Ins. Co. of America,"Insurance: Life, Health (Mutual)",Financials,http://www.guardianlife.com
Xcel Energy,Utilities: Gas and Electric,Energy,http://www.xcelenergy.com
Norfolk Southern,Railroads,Transportation,http://www.nscorp.com
PPL,Utilities: Gas and Electric,Energy,http://www.pplweb.com
R.R. Donnelley & Sons,"Publishing, Printing",Media,http://www.rrdonnelley.com
Huntsman,Chemicals,Chemicals,http://www.huntsman.com
Bed Bath & Beyond,Specialty Retailers: Other,Retailing,http://www.bedbathandbeyond.com
Stanley Black & Decker,"Home Equipment, Furnishings",Household Products,http://www.stanleyblackanddecker.com
L Brands,Specialty Retailers: Apparel,Retailing,http://www.lb.com
Liberty Interactive,Internet Services and Retailing,Technology,http://www.libertyinteractive.com
Farmers Insurance Exchange,Insurance: Property and Casualty (Mutual),Financials,http://www.farmers.com
First Data,Financial Data Services,Business Services,http://www.firstdata.com
Sherwin-Williams,Chemicals,Chemicals,http://www.sherwin.com
BlackRock,Securities,Financials,http://www.blackrock.com
Voya Financial,"Insurance: Life, Health (stock)",Financials,http://www.voya.com
Ross Stores,Specialty Retailers: Apparel,Retailing,http://www.rossstores.com
Sempra Energy,Utilities: Gas and Electric,Energy,http://www.sempra.com
Estee Lauder,Household and Personal Products,Household Products,http://www.elcompanies.com
H.J. Heinz,Food Consumer Products,"Food, Beverages & Tobacco",http://www.heinz.com
Reinsurance Group of America,"Insurance: Life, Health (stock)",Financials,http://www.rgare.com
Public Service Enterprise Group,Utilities: Gas and Electric,Energy,http://www.pseg.com
Cameron International,"Oil and Gas Equipment, Services",Energy,http://www.c-a-m.com
Navistar International,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.navistar.com
CST Brands,Specialty Retailers: Other,Retailing,http://www.cstbrands.com
State Street Corp.,Commercial Banks,Financials,http://www.statestreet.com
Unum Group,"Insurance: Life, Health (stock)",Financials,http://www.unum.com
Hilton Worldwide Holdings,"Hotels, Casinos, Resorts","Hotels, Resturants & Leisure",http://www.hiltonworldwide.com
Family Dollar Stores,General Merchandisers,Retailing,http://www.familydollar.com
Principal Financial,"Insurance: Life, Health (stock)",Financials,http://www.principal.com
Reliance Steel & Aluminum,Metals,Materials,http://www.rsac.com
Air Products & Chemicals,Chemicals,Chemicals,http://www.airproducts.com
Assurant,Insurance: Property and Casualty (Stock),Financials,http://www.assurant.com
Peter Kiewit Sons',"Engineering, Construction",Engineering & Construction,http://www.kiewit.com
Henry Schein,Wholesalers: Health Care,Wholesalers,http://www.henryschein.com
Cognizant Technology Solutions,Information Technology Services,Technology,http://www.cognizant.com
MGM Resorts International,"Hotels, Casinos, Resorts","Hotels, Resturants & Leisure",http://www.mgmresorts.com
W.W. Grainger,Wholesalers: Diversified,Wholesalers,http://www.grainger.com
Group 1 Automotive,"Automotive Retailing, Services",Retailing,http://www.group1auto.com
BB&T Corp.,Commercial Banks,Financials,http://www.bbt.com
WestRock,"Packaging, Containers",Materials,http://www.westrock.com
Advance Auto Parts,Specialty Retailers: Other,Retailing,http://www.advanceautoparts.com
Ally Financial,Commercial Banks,Financials,http://www.ally.com
AGCO,Construction and Farm Machinery,Industrials,http://www.agcocorp.com
Corning,Network and Other Communications Equipment,Technology,http://www.corning.com
Biogen,Pharmaceuticals,Health Care,http://www.biogen.com
NGL Energy Partners,Wholesalers: Diversified,Wholesalers,http://www.nglenergypartners.com
Stryker,Medical Products and Equipment,Health Care,http://www.stryker.com
Molina Healthcare,Health Care: Insurance and Managed Care,Health Care,http://www.molinahealthcare.com
Precision Castparts,Aerospace and Defense,Aerospace & Defense,http://www.precast.com
Discover Financial Services,Commercial Banks,Financials,http://www.discoverfinancial.com
Genworth Financial,"Insurance: Life, Health (stock)",Financials,http://www.genworth.com
Eastman Chemical,Chemicals,Chemicals,http://www.eastman.com
Dean Foods,Food Consumer Products,"Food, Beverages & Tobacco",http://www.deanfoods.com
AutoZone,Specialty Retailers: Other,Retailing,http://www.autozone.com
MasterCard,Financial Data Services,Business Services,http://www.mastercard.com
Owens & Minor,Wholesalers: Health Care,Wholesalers,http://www.owens-minor.com
Hormel Foods,Food Consumer Products,"Food, Beverages & Tobacco",http://www.hormelfoods.com
GameStop,Specialty Retailers: Other,Retailing,http://www.gamestopcorp.com
Autoliv,Motor Vehicles and Parts,Motor Vehicles & Parts,http://www.autoliv.com
CenterPoint Energy,Utilities: Gas and Electric,Energy,http://www.centerpointenergy.com
Fidelity National Financial,Insurance: Property and Casualty (Stock),Financials,http://www.fnf.com
Sonic Automotive,"Automotive Retailing, Services",Retailing,http://www.sonicautomotive.com
HD Supply Holdings,Wholesalers: Diversified,Wholesalers,http://www.hdsupply.com
Charter Communications,Telecommunications,Telecommunications,http://www.charter.com
Crown Holdings,"Packaging, Containers",Materials,http://www.crowncork.com
Applied Materials,Semiconductors and Other Electronic Components,Technology,http://www.appliedmaterials.com
Mosaic,Chemicals,Chemicals,http://www.mosaicco.com
CBRE Group,Real estate,Financials,http://www.cbre.com
Avon Products,Household and Personal Products,Household Products,http://www.avoncompany.com
Republic Services,Waste Management,Business Services,http://www.republicservices.com
Universal Health Services,Health Care: Medical Facilities,Health Care,http://www.uhsinc.com
Darden Restaurants,Food Services,"Hotels, Resturants & Leisure",http://www.darden.com
Steel Dynamics,Metals,Materials,http://www.steeldynamics.com
SunTrust Banks,Commercial Banks,Financials,http://www.suntrust.com
Caesars Entertainment,"Hotels, Casinos, Resorts","Hotels, Resturants & Leisure",http://www.caesars.com
Targa Resources,Pipelines,Energy,http://www.targaresources.com
Dollar Tree,Specialty Retailers: Other,Retailing,http://www.dollartree.com
News Corp.,"Publishing, Printing",Media,http://www.newscorp.com
Ball,"Packaging, Containers",Materials,http://www.ball.com
Thrivent Financial for Lutherans,"Insurance: Life, Health (Mutual)",Financials,http://www.thrivent.com
Masco,"Home Equipment, Furnishings",Household Products,http://www.masco.com
Franklin Resources,Securities,Financials,http://www.franklinresources.com
Avis Budget Group,"Automotive Retailing, Services",Retailing,http://www.avisbudgetgroup.com
Reynolds American,Tobacco,"Food, Beverages & Tobacco",http://www.reynoldsamerican.com
